ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;10002.5;22.242891311645508;19127.29296875;0;158.03216552734375;0;1.138671875;540084;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9799.345703125;22.27191925048828;18861.548828125;0;66.76596069335938;0;1.21484375;538786;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9790.677734375;22.05364418029785;18919.71484375;0;20.2374267578125;0;1.13671875;539239;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9861.4091796875;19.358774185180664;19157.634765625;0;285.3456115722656;0;1.0654296875;540141;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9931.89453125;20.657880783081055;18882.51953125;0;288.432861328125;0;0.8291015625;539119;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;10016.3525390625;22.461450576782227;19024.46484375;0;161.89947509765625;0;1.0634765625;539720;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9900.416015625;18.78415298461914;18749.583984375;0;63.755615234375;0;1.1923828125;538337;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9856.271484375;21.31413459777832;18874.94140625;0;309.60418701171875;0;1.1455078125;539078;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10045.59375;18.571327209472656;19126.5078125;0;253.46078491210938;0;0.83984375;540093;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9749.9453125;22.167415618896484;18769.591796875;0;1.45025634765625;0;0.9892578125;538424;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9738.416015625;19.751285552978516;18948.177734375;0;247.71630859375;0;0.806640625;539368;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9678.05859375;22.501209259033203;19181.802734375;0;319.656982421875;0;1.1416015625;540194;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9772.974609375;23.741235733032227;19049.3671875;0;191.794189453125;0;1.0625;539782;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9644.759765625;22.86557960510254;18849.23046875;0;312.9551086425781;0;0.7666015625;538727;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;10037.48046875;23.188940048217773;18703.1328125;0;301.1993713378906;0;1.060546875;538266;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9841.845703125;18.976415634155273;18981.68359375;0;163.6463623046875;0;0.83984375;539561;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10097.14453125;22.81471061706543;18914.248046875;0;300.2545166015625;0;1.16796875;539342;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9879.5498046875;22.980499267578125;18900.421875;0;133.00454711914062;0;1.138671875;539301;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9987.693359375;22.340757369995117;18735.39453125;0;329.1714172363281;0;1.1640625;538355;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10038.404296875;23.73807144165039;18806.275390625;0;331.7203369140625;0;0.7822265625;538688;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9995.6591796875;19.538597106933594;19079.583984375;0;311.32757568359375;0;0.763671875;539966;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9733.2265625;23.869874954223633;18857.2578125;0;19.5013427734375;0;1.2392578125;538742;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9770.1904296875;20.56719398498535;18903.693359375;0;246.65057373046875;0;1.2060546875;539254;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9877.798828125;22.248077392578125;19013.90234375;0;38.23358154296875;0;0.763671875;539675;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9843.326171875;23.11985969543457;18825.30859375;0;333.0826416015625;0;1.1796875;538622;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9960.7451171875;18.20107078552246;18833.49609375;0;242.65142822265625;0;0.7978515625;538859;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9881.626953125;23.47248077392578;18896.119140625;0;131.4224853515625;0;1.134765625;539105;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9848.43359375;22.36210060119629;19098.466796875;0;272.6889953613281;0;1.1279296875;539940;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9662.166015625;20.617555618286133;18888.736328125;0;339.4110107421875;0;1.2236328125;538969;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9820.044921875;20.335140228271484;18898.083984375;0;324.4581298828125;0;1.1416015625;539048;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;10105.1982421875;22.98307228088379;18870.390625;0;249.55624389648438;0;1.125;539167;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9781.5234375;23.03110694885254;19018.720703125;0;233.19192504882812;0;0.759765625;539652;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9699.16796875;19.186771392822266;18865.154296875;0;143.277099609375;0;1.13671875;538732;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9724.263671875;23.469520568847656;18979.640625;0;7.943359375;0;0.900390625;539521;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9786.7685546875;21.600788116455078;18910.720703125;-8.5;287.82861328125;2.5;0.7529296875;539244;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9834.107421875;23.104171752929688;19075.876953125;0;224.5673828125;0;1.1259765625;539948;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10057.7119140625;18.22469139099121;18895.1875;0;64.3818359375;0;0.7978515625;539159;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9819.3857421875;18.482742309570312;18823.85546875;0;128.60986328125;0;0.7666015625;538605;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9873.3779296875;22.889434814453125;18886.236328125;0;81.64190673828125;0;0.8935546875;539101;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9897.1806640625;22.35935401916504;18707.349609375;0;127.18161010742188;0;1.1298828125;538229;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9919.8681640625;21.567642211914062;18865.15234375;0;339.8065185546875;0;0.806640625;538852;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9858.9072265625;22.84808349609375;19097.146484375;0;67.04061889648438;0;0.79296875;539942;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9901.4091796875;20.92368507385254;18976.349609375;0;53.82366943359375;0;1.1171875;539577;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9715.6328125;18.885923385620117;18834.21875;0;142.57391357421875;0;0.7548828125;538746;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9961.86328125;22.659530639648438;18934.953125;0;130.91708374023438;0;1.123046875;539426;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9650.900390625;25.426027297973633;19117.73046875;0;219.3377685546875;0;0.7529296875;539994;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10065.7109375;22.714454650878906;18831.509765625;0;231.730712890625;0;0.7529296875;538700;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9694.44140625;22.336612701416016;18761.208984375;0;159.053955078125;0;1.2080078125;538287;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9893.984375;23.453449249267578;18796.140625;0;222.19427490234375;0;1.12109375;538464;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10082.46484375;22.303966522216797;19022.73828125;0;281.1816711425781;0;0.8623046875;539740;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10008.1875;22.4083194732666;18780.974609375;0;335.70849609375;0;0.7822265625;538511;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9792.5244140625;22.046714782714844;18924.19140625;0;337.3125;0;1.1923828125;539251;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9895.162109375;21.838571548461914;18812.3046875;7.5;32.0810546875;-1;1.0673828125;538634;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9654.1640625;23.015777587890625;18937.369140625;0;47.3525390625;0;1.1171875;539354;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9643.4375;24.408649444580078;19035.09375;0;4.0760498046875;0;0.93359375;539761;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9838.171875;22.531431198120117;18802.01953125;0;233.68634033203125;0;1.125;538615;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9751.2265625;24.513540267944336;19196.28515625;0;297.2441711425781;0;1.109375;540213;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9876.9482421875;18.2705078125;18743.61328125;0;336.202880859375;0;0.7978515625;538314;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9916.57421875;20.976234436035156;18863.7265625;0;310.36224365234375;0;1.107421875;538851;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9665.37890625;22.336618423461914;18970.056640625;0;41.178009033203125;0;1.1142578125;539503;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9673.609375;19.886531829833984;18985.388671875;0;133.01553344726562;0;1.1142578125;539514;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9821.689453125;19.62769317626953;18886.373046875;0;138.01446533203125;0;1.0361328125;539042;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9841.392578125;22.940547943115234;19066.04296875;0;308.1319580078125;0;0.8310546875;539815;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9968.2685546875;22.662675857543945;18793.408203125;0;241.95928955078125;0;0.765625;538503;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10084.623046875;21.44944953918457;18767.251953125;0;33.46539306640625;0;1.1259765625;538545;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9912.693359375;20.98360824584961;18866.748046875;0;297.98028564453125;0;1.150390625;539125;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9818.53125;20.10772132873535;19021.6640625;0;111.42349243164062;0;1.1943359375;539662;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10022.4560546875;22.210918426513672;18865.228515625;0;352.331298828125;0;0.888671875;538895;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9704.2421875;23.403478622436523;19178.888671875;0;130.79623413085938;0;1.103515625;540202;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9863.716796875;22.1581974029541;18974.009765625;0;347.8548583984375;0;1.0341796875;539560;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9700.556640625;22.24176025390625;18916.400390625;0;249.51812744140625;0;1.201171875;539221;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10107.15625;23.677881240844727;18905.982421875;0;144.156005859375;0;0.748046875;539347;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9796.3056640625;22.653764724731445;18964.87890625;0;347.6070556640625;0;0.8466796875;539384;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10078.8388671875;18.204015731811523;18971.595703125;0;237.74557495117188;0;0.765625;539620;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;10078.73828125;23.039709091186523;19139.603515625;0;262.7350769042969;0;1.0322265625;540171;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9975.3935546875;22.779714584350586;18933.56640625;0;284.6315002441406;0;0.828125;539440;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9731.50390625;24.349838256835938;18843.935546875;0;32.267822265625;0;0.7509765625;538738;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9714.232421875;23.182004928588867;18984.115234375;0;288.5097961425781;0;1.212890625;539524;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9869.017578125;19.81425666809082;19158.2734375;0;116.26085662841797;0;1.029296875;540148;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9746.158203125;22.954320907592773;19133.705078125;0;307.1541442871094;0;1.1103515625;540117;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9806.5244140625;21.570720672607422;18975.87890625;0;316.1741943359375;0;1.0966796875;539544;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9849.59375;20.16018295288086;18743.451171875;0;127.8408203125;0;1.107421875;538310;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9949.1669921875;18.25481605529785;18989.52734375;0;153.74737548828125;0;0.779296875;539597;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10058.1962890625;18.545602798461914;18849.552734375;0;199.70458984375;0;1.19921875;538921;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9780.353515625;24.60342025756836;19005.689453125;0;144.32080078125;0;1.1123046875;539658;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9727.591796875;19.69633674621582;19072.078125;0;321.1511535644531;0;1.10546875;539897;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9662.28125;24.477664947509766;19147.291015625;0;119.65576171875;0;1.0947265625;540106;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9877.900390625;23.079002380371094;18899.44140625;0;308.5824279785156;0;1.10546875;539108;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9746.873046875;18.225156784057617;18910.6171875;0;195.2989501953125;0;0.837890625;539233;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9905.8154296875;22.521602630615234;19015.212890625;0;118.90866088867188;0;1.134765625;539692;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9674.7509765625;18.28835105895996;19041.583984375;0;290.392822265625;0;0.8046875;539770;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9848.62109375;18.21645736694336;19143.2265625;0;17.7281494140625;0;0.8203125;540143;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10116.193359375;23.439617156982422;19050.51953125;0;77.22525024414062;0;0.8359375;539879;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9694.5234375;20.48091697692871;18927.6484375;0;61.36053466796875;0;1.0234375;539190;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9884.5654296875;18.289682388305664;19093.185546875;0;31.8173828125;0;0.759765625;539960;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9898.8935546875;21.939624786376953;18984.97265625;0;60.3167724609375;0;1.091796875;539567;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10057.634765625;21.10382080078125;18841.46875;0;146.46319580078125;0;1.1123046875;538920;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9664.34765625;19.265106201171875;18872.40625;0;156.9444580078125;0;0.7734375;538966;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;10104.1904296875;22.517215728759766;19130.591796875;0;176.632568359375;0;1.0224609375;540099;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10059.701171875;19.90058708190918;18845.6640625;4.5;283.7196044921875;-12;0.779296875;538915;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9624.607421875;24.15138053894043;18866.697265625;0;32.762237548828125;0;1.1142578125;538951;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9633.060546875;23.9598331451416;18874.603515625;0;249.56207275390625;0;0.7841796875;538950;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10018.23828125;21.724685668945312;18886.140625;0;215.20675659179688;0;1.107421875;539150;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9655.5625;25.34044075012207;19121.8046875;0;154.67022705078125;0;1.0205078125;539992;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10007.859375;22.423236846923828;19123.005859375;0;111.9541015625;0;0.77734375;540088;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9936.947265625;22.659685134887695;18694.513671875;0;253.20962524414062;0;1.2197265625;538181;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9684.841796875;22.27390480041504;18733.810546875;0;90.05767822265625;0;0.96875;538276;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9930.373046875;21.620454788208008;18996.400390625;0;159.76806640625;0;1.1875;539586;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;10078.8466796875;21.357189178466797;19007.53515625;0;313.0869445800781;0;1.0185546875;539736;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9720.9453125;23.134307861328125;18979.578125;0;54.07635498046875;0;1.1015625;539523;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9775.8056640625;23.061559677124023;19058.146484375;0;36.5196533203125;0;1.1005859375;539787;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9713.1435546875;18.929224014282227;18837.3828125;0;289.2788391113281;0;1.1923828125;538749;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9804.38671875;21.263505935668945;19051.166015625;0;67.8865966796875;0;1.0166015625;539801;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10111.5712890625;22.045055389404297;19009.94921875;0;331.6104736328125;0;1.1279296875;539751;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9746.251953125;22.421175003051758;18770.3046875;0;70.73214721679688;0;1.1923828125;538427;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9639.1494140625;25.34457015991211;19035.9453125;0;180.4559326171875;0;1.0859375;539755;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9699.03515625;22.3791446685791;18740.935546875;0;135.740234375;0;1.0166015625;538269;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9882.439453125;18.224254608154297;19062.76953125;0;282.2092590332031;0;0.85546875;539841;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9731.583984375;22.384254455566406;18878.220703125;0;71.86376953125;0;0.8134765625;538990;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9994.7109375;19.431371688842773;18952.82421875;0;254.95651245117188;0;0.8125;539437;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9800.82421875;19.016799926757812;18798.185546875;0;310.9884948730469;0;1.091796875;538444;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9921.859375;22.03459930419922;18979.333984375;0;196.5733642578125;0;0.8017578125;539588;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10025.4560546875;22.191850662231445;18864.49609375;0;343.41015625;0;1.21484375;538896;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10048.8291015625;19.9967098236084;18838.765625;15;359.176025390625;5.5;0.7841796875;538917;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9814.6875;19.851200103759766;18967.6640625;0;309.4917907714844;0;1.08984375;539546;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9737.38671875;19.4708194732666;18946.056640625;0;322.7222595214844;0;1.09375;539375;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9801.5966796875;21.487239837646484;18845.498046875;0;269.0977783203125;0;0.810546875;538813;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9739.5703125;19.492502212524414;18887.048828125;0;83.7623291015625;0;0.8828125;539012;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10015.30078125;21.492631912231445;18885.330078125;0;95.06759643554688;0;0.8955078125;539148;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9921.41015625;21.446542739868164;18867.123046875;0;298.6944274902344;0;1.1171875;539124;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9769.75390625;22.99932289123535;18919.796875;0;304.033935546875;0;1.0966796875;539248;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9981.099609375;21.83279037475586;19125.3359375;0;304.033935546875;0;1.0966796875;540079;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9654.36328125;22.50168228149414;18884.7109375;0;138.64068603515625;0;1.0830078125;538971;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9766.09375;23.428239822387695;19197.31640625;0;38.47528076171875;0;1.07421875;540214;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9685.81640625;20.04113006591797;18906.80078125;0;120.205078125;0;1.107421875;539185;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9712.162109375;23.245439529418945;19009.392578125;0;96.04541015625;0;0.8798828125;539638;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9657.966796875;23.123029708862305;18729.02734375;0;296.266357421875;0;1.1259765625;538187;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10078.37109375;22.356706619262695;19136.37890625;0;259.2303161621094;0;0.8359375;540172;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9973.91015625;23.05721092224121;18725.05859375;0;134.09222412109375;0;1.072265625;538256;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9849.7822265625;19.712020874023438;19125.05078125;0;128.401123046875;0;1.0830078125;540054;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9916.75;18.236217498779297;18759.544921875;0;279.151123046875;0;0.873046875;538330;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10057.841796875;18.244869232177734;18774.18359375;0;260.9276428222656;0;0.873046875;538519;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9813.6044921875;19.553752899169922;19045.4453125;0;39.47509765625;0;1.0791015625;539804;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9808.7216796875;22.233434677124023;18763.0625;0;146.95761108398438;0;1.091796875;538298;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9943.474609375;20.071571350097656;19005.66015625;0;105.66973876953125;0;1.2099609375;539705;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9875.451171875;22.685754776000977;18791.33984375;0;288;0;1.0693359375;538458;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9992.5185546875;23.064430236816406;18779.236328125;0;0;0;1;538493;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9953.6875;18.210206985473633;19028.826171875;0;336.30218505859375;0;0.7685546875;539711;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9855.998046875;19.25453758239746;19038.86328125;0;242.00323486328125;0;1.1103515625;539823;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9921.0732421875;21.189163208007812;18869.7890625;0;11.3712158203125;0;1.0654296875;539115;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10079.98828125;18.638351440429688;18827.001953125;0;335.26904296875;0;1.1279296875;538719;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;10111.61328125;23.94240379333496;18846.71484375;0;238.93795776367188;0;1.0654296875;538941;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9800.7587890625;19.02225112915039;18796.25390625;0;2.62579345703125;0;0.9130859375;538443;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9801.53125;22.437402725219727;19175.333984375;0;110.03143310546875;0;1.1630859375;540235;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9962.505859375;22.371685028076172;18937.73828125;0;23.280731201171875;0;0.7529296875;539425;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9715.32421875;23.532447814941406;18989.41015625;0;198.70477294921875;0;1.1728515625;539526;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9704.38671875;22.386110305786133;18730.01171875;0;276.6441955566406;0;0.99609375;538195;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9903.341796875;22.383127212524414;19013.25;0;157.68060302734375;0;1.1416015625;539693;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9807.30078125;21.573726654052734;18963.86328125;0;154.34063720703125;0;0.994140625;539390;m2
